date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-07-09,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.050000000000000000,,Lake Elsinore,CA,US,album,digital
2020-07-09,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.262500000000000000,,Utica,NY,US,album,digital
2020-07-09,sddigital,SS-060,Siftorde,SS-060digi-1,Dannibe,4,0.000436340000000000,Spotify,,,GB,track,digital
2020-07-10,sdphysical,SS-060,Siftorde,SS-060lp,,2,18.800000000000000000,"Dusty Groove, Inc.",,,US,album,physical
2020-07-10,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.049375000000000000,,Nishihara,Okinawa,JP,album,digital
2020-07-12,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.045625000000000000,,Cambridge,Cambridgeshire,GB,album,digital
2020-07-12,bandcamp,SS-060,Siftorde,SS-060digi,,1,6.750000000000000000,,Skaneateles,NY,US,album,digital
2020-07-13,sdphysical,SS-060,Siftorde,SS-060lp,,2,16.000000000000000000,Meditations,,,JP,album,physical
2020-07-13,bandcamp,SS-060,Siftorde,SS-060lp,,1,11.520000000000000000,,Nashville,TN,US,album,physical
2020-07-13,bandcamp,SS-064,Sahel Sounds Label Sampler 2,SS-064digi,,1,0.103125000000000000,,Minerva,OH,US,album,digital
