date,distributor,Catalog Number,Catalog Name,Version Number,Track Name,Quantity,Net,Customer,City,Region,Country,Type,Medium
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.002794300000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,4,0.011177180000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,6,0.015173860000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,6,0.014377910000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,5,0.012379570000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,7,0.017968160000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.002234170000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Telilit,1,0.002234170000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Erilegh Ifanata,1,0.002234170000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Inigradan,1,0.002234170000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.002234170000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,2,0.004468330000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,1,0.002930380000000000,Pandora Media,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,3,0.016466250000000000,TIDAL Music AS,,,IT,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Tende,2,0.022668460000000000,TIDAL Music AS,,,NZ,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,2,0.025792130000000000,TIDAL Music AS,,,GB,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,2,0.018927350000000000,TIDAL Music AS,,,NO,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,12,0.123258360000000000,TIDAL Music AS,,,US,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Achibaba,1,0.008237260000000000,TIDAL Music AS,,,IT,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,1,0.007130560000000000,TIDAL Music AS,,,CH,track,digital
2020-01-06,sddigital,SS-033,Les Filles de Illighadad,SS-033digi,Eliss Wan Anas Douban,13,0.117971420000000000,TIDAL Music AS,,,US,track,digital
